P00001,4
P00002,8
P00003,2
P00004,1
P00005,4
P00006,3
P00007,5
P00008,4
P00009,6
P00010,0
P00011,2
P00012,0
P00013,2
P00014,4
P00015,3
P00016,1
P00017,3
P00018,0
P00019,2
P00020,8
P00021,0
P00022,4
P00023,1
P00024,6
P00025,1
P00026,1
P00027,6
P00028,4
P00029,5
P00030,2
P00031,7
P00032,2
P00033,6
P00034,0
P00035,5
P00036,4
P00037,3
P00038,1
P00039,3
P00040,4
P00041,7
P00042,5
P00043,3
P00044,4
P00045,8
P00046,2
P00047,7
P00048,2
P00049,6
P00050,0
P00051,4
P00052,4
P00053,3
P00054,1
P00055,3
P00056,6
P00057,2
P00058,8
P00059,6
P00060,6
P00061,2
P00062,4
P00063,6
P00064,4
P00065,7
P00066,5
P00067,3
P00068,7
P00069,3
P00070,8
P00071,5
P00072,7
P00073,8
P00074,6
P00075,6
P00076,2
P00077,4
P00078,6
P00079,4
P00080,7
P00081,5
P00082,3
P00083,4
P00084,8
P00085,2
P00086,0
P00087,4
P00088,5
P00089,4
P00090,1
P00091,0
P00092,8
P00093,4
P00094,1
P00095,6
P00096,1
P00097,1
P00098,6
P00099,4
P00100,5
P00101,2
P00102,4
P00103,3
P00104,0
P00105,2
P00106,0
P00107,4
P00108,4
P00109,3
P00110,1
P00111,3
P00112,0
P00113,2
P00114,8
P00115,0
P00116,4
P00117,1
P00118,6
P00119,1
P00120,2
P00121,0
P00122,2
P00123,4
P00124,3
P00125,1
P00126,3
P00127,0
P00128,2
P00129,8
P00130,5
P00131,4
P00132,1
P00133,0
P00134,8
P00135,4
P00136,1
P00137,6
P00138,1
P00139,1
P00140,6
P00141,4
P00142,5
P00143,2
P00144,4
P00145,1
P00146,6
P00147,4
P00148,5
P00149,2
P00150,7
